,target,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
3872,1.0,7.380001779997439e-05,0.5753424657534245,0.0,1.5347221702860903e-06,0.004670434949223989,0.1020408163265306,0.0,0.058823529411764705,0.01020408163265306,0.0
3873,0.0,1.0788321167883211e-07,0.6986301369863013,0.0,0.0,0.004146867215941751,0.061224489795918366,0.0,0.0,0.0,0.0
3874,1.0,4.244418824433346e-05,0.7945205479452053,0.0,0.007602581099084367,0.0,0.36734693877551017,0.0,0.058823529411764705,0.0,0.0
3875,1.0,9.121612844154181e-05,0.5342465753424657,0.02040816326530612,2.4068670623222723e-06,0.005209331289519064,0.32653061224489793,0.0510204081632653,0.058823529411764705,0.0,0.0
3876,0.0,0.0,0.726027397260274,0.0,3.9742763052889077e-07,0.010314475953247748,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
3877,0.0,0.00011350270316301704,0.1506849315068493,0.0,1.4659892573639825e-06,0.0069649358114581335,0.14285714285714285,0.0,0.058823529411764705,0.0,0.2857142857142857
3878,1.0,0.00012805735689588936,0.3424657534246575,0.0,9.852754974739495e-07,0.0032333780417704537,0.1020408163265306,0.01020408163265306,0.0,0.0,0.14285714285714285
3879,0.0,3.0184178640030734e-05,0.4246575342465753,0.0,9.430889508503229e-07,0.009640256754167464,0.14285714285714285,0.0,0.058823529411764705,0.0,0.2857142857142857
3880,1.0,3.6631440517351765e-05,0.2602739726027397,0.01020408163265306,1.5727605252100155e-06,0.0035926422686338375,0.24489795918367346,0.0,0.058823529411764705,0.0,0.2857142857142857
3881,0.0,0.00011896826110897682,0.41095890410958896,0.030612244897959183,0.01756346070533972,2.395094845755892e-07,0.3061224489795918,0.0,0.1764705882352941,0.02040816326530612,0.14285714285714285
3882,1.0,7.92357139198361e-06,0.5616438356164384,0.01020408163265306,1.5168337888150202e-06,0.006643993102126843,0.12244897959183673,0.01020408163265306,0.11764705882352941,0.030612244897959183,0.14285714285714285
3883,0.0,1.2193378921756948e-05,0.6027397260273972,0.0,0.007377826130859509,2.395094845755892e-07,0.2040816326530612,0.0,0.11764705882352941,0.0,0.0
3884,0.0,3.4794648482520167e-06,0.5753424657534245,0.0,2.3475369787069095e-08,0.008805566200421536,0.14285714285714285,0.0,0.0,0.0,0.0
3885,0.0,5.231108336534768e-06,0.4931506849315069,0.0,9.492672108559907e-07,0.010571948649166506,0.16326530612244897,0.0,0.058823529411764705,0.0,0.14285714285714285
3886,0.0,4.699189140735048e-06,0.6712328767123288,0.01020408163265306,1.8724899918892776e-08,0.004790189691511784,0.2857142857142857,0.0,0.0,0.0,0.0
3887,1.0,0.00011749604277116146,0.3150684931506849,0.0,6.033023257253234e-06,0.004550680206936194,0.26530612244897955,0.01020408163265306,0.4117647058823529,0.01020408163265306,0.14285714285714285
3888,0.0,0.00012805735689588936,0.1506849315068493,0.01020408163265306,9.602230481333936e-07,0.0016765663920291242,0.02040816326530612,0.0,0.0,0.0,0.0
3889,1.0,0.00012968072006658982,0.1506849315068493,0.02040816326530612,1.2635480633613572e-06,0.0025148495880436862,0.1020408163265306,0.01020408163265306,0.0,0.0,0.0
3890,0.0,0.00012805735689588936,0.4520547945205479,0.0,0.0014885944996921832,4.790189691511784e-07,0.04081632653061224,0.030612244897959183,0.0,0.0,0.2857142857142857
3891,1.0,1.5801845306697402e-06,0.5342465753424657,0.0,5.0326077765219e-07,0.00421536692853037,0.44897959183673464,0.0,0.058823529411764705,0.0,0.14285714285714285
3892,1.0,9.455187732103983e-05,0.5890410958904109,0.030612244897959183,1.276896127374178e-06,0.010278549530561409,0.16326530612244897,0.0,0.1764705882352941,0.0,0.14285714285714285
3893,1.0,0.00012805735689588936,0.4383561643835617,0.0,0.0,0.0046357060739605285,0.04081632653061224,0.01020408163265306,0.0,0.030612244897959183,0.0
3894,1.0,0.00012805735689588936,0.2328767123287671,0.0,9.576345940241238e-07,0.0022921057673883885,0.061224489795918366,0.0,0.0,0.0,0.2857142857142857
3895,0.0,5.992274555000641e-06,0.6712328767123288,0.0,0.0021302862205660566,4.790189691511784e-07,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
3896,0.0,6.683220258675887e-06,0.6986301369863013,0.0,0.00669704658942479,2.395094845755892e-07,0.16326530612244897,0.0,0.058823529411764705,0.0,0.0
3897,1.0,3.0604618389038286e-05,0.5753424657534245,0.0510204081632653,0.005026042260448663,4.790189691511784e-07,0.24489795918367346,0.0,0.11764705882352941,0.01020408163265306,0.0
3898,1.0,0.00016103022538097066,0.0684931506849315,0.0,4.228162579274986e-07,0.0021484000766430348,0.02040816326530612,0.02040816326530612,0.0,0.01020408163265306,0.0
3899,0.0,4.076970418747599e-06,0.6027397260273972,0.0,0.002631913251096902,0.0,0.2040816326530612,0.0,0.11764705882352941,0.0,0.0
3900,0.0,0.0,0.3972602739726027,0.0,9.504343731779376e-07,0.00848222839624449,0.08163265306122448,0.0,0.058823529411764705,0.0,0.0
3901,0.0,2.2886828147009862e-05,0.5342465753424657,0.0,2.9619385637180334e-06,0.0033531327840582484,0.3877551020408163,0.0,0.058823529411764705,0.0,0.0
3902,1.0,7.325654757331284e-06,0.4794520547945205,0.0,1.6073445656528805e-06,0.015829181835600687,0.2040816326530612,0.0,0.29411764705882354,0.0,0.14285714285714285
3903,0.0,7.908078243052887e-06,0.30136986301369856,0.0,0.010423418816225353,0.0,0.2857142857142857,0.0,0.058823529411764705,0.0,0.14285714285714285
3904,0.0,5.6600808682289664e-05,0.0821917808219178,0.0,5.155109853062367e-07,0.005484767196780992,0.12244897959183673,0.0,0.0,0.0,0.0
3905,0.0,2.2420107312075813e-05,0.5068493150684932,0.0,0.0032149732411295077,1.1975474228779459e-06,0.4897959183673469,0.0,0.058823529411764705,0.0,0.0
3906,1.0,0.00012805735689588936,0.2054794520547945,0.02040816326530612,6.889836971215077e-07,0.0034920482851120904,0.14285714285714285,0.01020408163265306,0.0,0.0,0.0
3907,0.0,8.192065949545396e-06,0.7671232876712328,0.0,0.005097703264810212,4.790189691511784e-07,0.3877551020408163,0.0,0.058823529411764705,0.0,0.0
3908,1.0,3.451946267127673e-05,0.1506849315068493,0.0,4.05357347370204e-06,0.003991425560452194,0.3469387755102041,0.0,0.1764705882352941,0.0,0.0
3909,1.0,1.3066355359200922e-05,0.4383561643835617,0.0,1.4421837160139542e-06,0.002435811458133742,0.26530612244897955,0.0,0.058823529411764705,0.0,0.0
3910,0.0,7.087621078243052e-06,0.6575342465753424,0.0,0.0001400646903430282,0.0036644951140065146,0.16326530612244897,0.0,0.0,0.0,0.0
3911,1.0,5.5144419900115254e-05,0.5342465753424657,0.030612244897959183,1.3032065107279782e-06,0.008382831960145621,0.14285714285714285,0.0,0.11764705882352941,0.0,0.0
3912,1.0,3.8745779357152005e-05,0.5205479452054793,0.0,1.962337686196462e-06,0.004809350450277831,0.26530612244897955,0.0,0.1764705882352941,0.0,0.2857142857142857
3913,1.0,7.152946228710463e-05,0.3424657534246575,0.0,7.013999758958439e-07,0.006466756083540907,0.061224489795918366,0.0,0.058823529411764705,0.0,0.14285714285714285
3914,1.0,0.0009359674862338327,0.4520547945205479,0.02040816326530612,4.967171735596952e-07,0.004490802835792297,0.08163265306122448,0.02040816326530612,0.0,0.01020408163265306,0.14285714285714285
3915,0.0,4.7103870149827124e-05,0.3698630136986301,0.0,3.745541578040462e-07,0.011975474228779459,0.2040816326530612,0.0,0.0,0.0,0.14285714285714285
3916,0.0,2.500896017415802e-06,0.6164383561643836,0.0,6.238381731655597e-07,0.010334834259436673,0.2857142857142857,0.0,0.058823529411764705,0.0,0.14285714285714285
3917,0.0,2.696484056857472e-05,0.6575342465753424,0.0,9.522642919729901e-06,0.0007185284537267675,0.5102040816326531,0.0,0.0,0.0,0.0
3918,1.0,9.489680189524906e-05,0.0958904109589041,0.01020408163265306,6.588973977283462e-08,0.002307673883885802,0.02040816326530612,0.0,0.0,0.0,0.0
3919,1.0,0.0001278017661672429,0.27397260273972607,0.0,6.685156725873857e-08,0.004024956888292776,0.04081632653061224,0.04081632653061224,0.0,0.0,0.5714285714285714
3920,0.0,0.00012084143116916377,0.27397260273972607,0.0,2.5985073696828345e-06,0.006369754742287794,0.22448979591836732,0.01020408163265306,0.058823529411764705,0.0,0.0
3921,0.0,1.149542886413113e-05,0.136986301369863,0.0,2.5809059253878653e-08,0.00362617359647442,0.061224489795918366,0.0,0.0,0.0,0.0
3922,0.0,0.0,0.9178082191780821,0.0,0.0,0.005576259819888867,0.061224489795918366,0.0,0.0,0.0,0.0
3923,0.0,1.1364753361505954e-05,0.35616438356164376,0.0,2.3606943951322637e-07,0.01064020885227055,0.18367346938775508,0.0,0.0,0.0,0.14285714285714285
3924,1.0,0.00012805735689588936,0.21917808219178087,0.0,9.865755192979828e-07,0.006985294117647058,0.1020408163265306,0.0,0.0,0.0,0.2857142857142857
3925,1.0,0.00012805735689588936,0.1917808219178082,0.01020408163265306,9.97400927032811e-07,0.0030297949798812032,0.14285714285714285,0.0,0.0,0.0,0.0
3926,0.0,0.00012257443513894224,0.3698630136986301,0.0,1.7828846518415247e-06,0.01017915309446254,0.14285714285714285,0.0,0.11764705882352941,0.0,0.42857142857142855
3927,1.0,0.00012364513074657446,0.1780821917808219,0.0,1.0043561161038563e-06,0.005987737114389729,0.12244897959183673,0.0,0.0,0.0,0.42857142857142855
3928,1.0,0.0001138219991035984,0.32876712328767127,0.01020408163265306,8.166781704294122e-07,0.006227246598965319,0.16326530612244897,0.0,0.058823529411764705,0.0,0.14285714285714285
3929,0.0,0.00012805735689588936,0.0821917808219178,0.0,3.213173442431783e-07,0.005388963402950756,0.061224489795918366,0.0,0.0,0.0,0.0
3930,1.0,5.2668051991292095e-05,0.4931506849315069,0.0,2.9441527454307964e-06,0.007883454684805518,0.3469387755102041,0.0,0.058823529411764705,0.0,0.2857142857142857
3931,0.0,0.00010260914854654883,0.5753424657534245,0.0,1.5232814974544056e-06,0.0018681739796895956,0.061224489795918366,0.0,0.058823529411764705,0.0,0.0
3932,0.0,1.6038104366756307e-05,0.8493150684931505,0.0,0.0003941355239885212,1.1975474228779459e-06,0.061224489795918366,0.0,0.0,0.0,0.0
3933,1.0,9.916972800614674e-05,0.4931506849315069,0.02040816326530612,1.6598432643541879e-06,0.005502730408124161,0.1020408163265306,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.14285714285714285
3934,0.0,2.720725342553464e-05,0.35616438356164376,0.0,1.46488444011583e-06,0.010514466372868365,0.5306122448979591,0.0,0.1764705882352941,0.0,0.2857142857142857
3935,0.0,6.863192623895504e-05,0.2602739726027397,0.0,1.3159548665965257e-06,0.0088618509292968,0.24489795918367346,0.0,0.058823529411764705,0.0,0.42857142857142855
3936,0.0,4.991576386221027e-06,0.5068493150684932,0.0,1.3267545252295595e-06,0.012473653956696685,0.22448979591836732,0.0,0.1764705882352941,0.0,0.0
3937,0.0,1.3943250096043027e-06,0.5342465753424657,0.0,1.441164686759978e-09,0.013532285878520789,0.02040816326530612,0.0,0.0,0.0,0.0
3938,1.0,0.0001248293329491612,0.1506849315068493,0.030612244897959183,4.507628170592278e-06,0.004550680206936194,0.22448979591836732,0.0,0.1764705882352941,0.0,0.5714285714285714
3939,1.0,0.00014046494096555258,0.136986301369863,0.0,1.0361503545591055e-06,0.004610557578080092,0.16326530612244897,0.030612244897959183,0.0,0.0,0.0
3940,0.0,2.929044692022026e-07,0.6164383561643836,0.01020408163265306,9.771955140211269e-06,0.0066471067254263265,0.12244897959183673,0.0,0.0,0.0,0.0
3941,1.0,2.9853579203483157e-06,0.5068493150684932,0.0,2.059833951680939e-06,0.0048524621575014365,0.26530612244897955,0.01020408163265306,0.11764705882352941,0.0,0.0
3942,1.0,0.0001489577163529261,0.5342465753424657,0.02040816326530612,7.787687499389252e-07,0.007101456217666219,0.16326530612244897,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.0
3943,1.0,0.00012805735689588936,0.1095890410958904,0.0,2.831515757277664e-06,0.002719630197355815,0.08163265306122448,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.14285714285714285
3944,1.0,0.0001986039446792163,0.41095890410958896,0.02040816326530612,8.835622033804451e-07,0.008351695727150795,0.1020408163265306,0.0,0.11764705882352941,0.02040816326530612,0.5714285714285714
3945,0.0,4.097090920732487e-06,0.0958904109589041,0.0,3.593397285350862e-07,0.00486204253688446,0.04081632653061224,0.0,0.0,0.0,0.0
3946,1.0,8.47330942502241e-05,0.24657534246575336,0.0,2.1969410816251416e-06,0.0056308679823721015,0.2857142857142857,0.0,0.058823529411764705,0.0,0.42857142857142855
3947,0.0,6.280536688436419e-06,0.8082191780821917,0.0,1.0720005798026717e-07,0.0034920482851120904,0.08163265306122448,0.0,0.0,0.0,0.0
3948,0.0,0.000128774205404021,0.3698630136986301,0.030612244897959183,1.2960202084032298e-06,0.01886137191032765,0.4081632653061224,0.0,0.058823529411764705,0.0,0.14285714285714285
3949,0.0,9.388822346011012e-05,0.5205479452054793,0.0,1.1908942707027014e-06,0.007185284537267675,0.24489795918367346,0.0,0.0,0.0,0.14285714285714285
3950,1.0,6.947003483160457e-05,0.35616438356164376,0.0,6.280475959361695e-08,0.0050296991760873724,0.02040816326530612,0.0,0.0,0.0,0.14285714285714285
3951,0.0,0.00010802222217953644,0.35616438356164376,0.0,1.0353473900736479e-05,0.0009580379383023567,0.16326530612244897,0.0,0.058823529411764705,0.0,0.0
3952,1.0,3.156209809194519e-05,0.547945205479452,0.0510204081632653,1.1632116800922473e-06,0.007185284537267675,0.4897959183673469,0.0,0.058823529411764705,0.0,0.0
3953,0.0,6.739067358176463e-06,0.4520547945205479,0.0,2.0583170999442996e-06,0.012355096761831767,0.32653061224489793,0.0,0.23529411764705882,0.0,0.0
3954,1.0,0.00012805735689588936,0.41095890410958896,0.0,5.266054182233933e-07,0.003472887526346043,0.16326530612244897,0.0,0.0,0.0,0.2857142857142857
3955,1.0,5.1076734921244714e-05,0.24657534246575336,0.0,1.6028763847674763e-06,0.007185284537267675,0.16326530612244897,0.0,0.11764705882352941,0.0,0.2857142857142857
3956,1.0,4.571280714560123e-05,0.3150684931506849,0.0,1.5184071973706924e-06,0.004191415980072811,0.12244897959183673,0.0,0.0,0.0,0.2857142857142857
3957,1.0,0.00012805735689588936,0.3150684931506849,0.0,2.561465272100091e-07,0.005587756275148495,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0
3958,1.0,0.00012805735689588936,0.0410958904109589,0.0,0.0,0.0013173021651657405,0.0,0.0,0.0,0.0,0.0
3959,0.0,3.274870265078755e-05,0.4931506849315069,0.0,0.007765447018087889,0.0,0.16326530612244897,0.0,0.11764705882352941,0.0,0.0
3960,1.0,0.0001277126187732104,0.30136986301369856,0.02040816326530612,2.1621900417262486e-06,0.007364916650699367,0.2040816326530612,0.0,0.058823529411764705,0.0,0.0
3961,1.0,0.0,0.2054794520547945,0.0,5.136082455757472e-07,0.0052392699750910135,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857
3962,1.0,7.12495515430913e-05,0.1917808219178082,0.0,1.0699739903127352e-06,0.0032908603180685954,0.12244897959183673,0.0,0.0,0.0,0.0
3963,0.0,4.665557574593418e-05,0.6986301369863013,0.01020408163265306,2.49180125471904e-06,0.004533914543015903,0.16326530612244897,0.0,0.11764705882352941,0.0,0.0
3964,1.0,6.48308495325906e-05,0.41095890410958896,0.030612244897959183,9.229449187461931e-07,0.0051255029699176086,0.12244897959183673,0.02040816326530612,0.0,0.01020408163265306,0.14285714285714285
3965,1.0,1.9132936483544627e-05,0.3698630136986301,0.01020408163265306,1.5015205813661844e-06,0.010016286644951139,0.3061224489795918,0.0,0.11764705882352941,0.0,0.2857142857142857
3966,0.0,1.7615812395953386e-05,0.6849315068493149,0.0,1.041659502737776e-06,0.007544548764131059,0.2857142857142857,0.0,0.058823529411764705,0.0,0.0
3967,1.0,0.00011316697784607503,0.0821917808219178,0.0,4.07096947566946e-08,0.007185284537267675,0.08163265306122448,0.0,0.0,0.0,0.0
3968,1.0,4.171609911640415e-05,0.4520547945205479,0.02040816326530612,5.473162774714089e-06,0.001437056907453535,0.16326530612244897,0.0,0.058823529411764705,0.0,0.0
3969,0.0,0.00012805735689588936,0.3150684931506849,0.01020408163265306,5.314880635567962e-07,0.005987737114389729,0.18367346938775508,0.0,0.0,0.0,0.2857142857142857
3970,1.0,3.7028372390831095e-05,0.4383561643835617,0.0,4.85959856808284e-06,0.003991425560452194,0.2857142857142857,0.0,0.11764705882352941,0.0,0.2857142857142857
3971,0.0,0.0,0.6027397260273972,0.0,0.01564490017947824,2.395094845755892e-07,0.16326530612244897,0.0,0.058823529411764705,0.0,0.0
3972,0.0,9.28938212319119e-06,0.5342465753424657,0.0,1.804895749525246e-08,0.01880149453918375,0.2040816326530612,0.0,0.0,0.0,0.0
3973,0.0,4.22208144448713e-06,0.35616438356164376,0.0,1.1975435226595353e-06,0.0001616689020885227,0.12244897959183673,0.0,0.0,0.0,0.42857142857142855
3974,0.0,8.673150108848765e-05,0.5890410958904109,0.0,0.00662212826668317,2.395094845755892e-07,0.18367346938775508,0.0,0.0,0.0,0.0
3975,1.0,7.245366090408502e-05,0.4383561643835617,0.0,2.3964483177579223e-07,0.0075840678290860315,0.3061224489795918,0.0,0.0,0.0,0.2857142857142857
3976,1.0,5.331576872839032e-05,0.35616438356164376,0.04081632653061224,0.01708463490346937,2.395094845755892e-07,0.36734693877551017,0.0,0.11764705882352941,0.0,0.2857142857142857
3977,1.0,0.00011390979139454474,0.4520547945205479,0.0,5.665633369272413e-07,0.011586271316344127,0.1020408163265306,0.0,0.058823529411764705,0.0,0.42857142857142855
3978,1.0,1.937232039953899e-06,0.5205479452054793,0.0,2.37736694668747e-07,0.005987737114389729,0.3061224489795918,0.0,0.0,0.0,0.0
3979,1.0,0.0001284828094506339,0.1780821917808219,0.0,3.0311825368647e-07,0.00243102126844223,0.08163265306122448,0.01020408163265306,0.0,0.0,0.14285714285714285
3980,1.0,0.00012101924164425662,0.35616438356164376,0.0,4.538203035169266e-07,0.004210576738838858,0.12244897959183673,0.1020408163265306,0.0,0.0,0.2857142857142857
3981,1.0,6.48308495325906e-05,0.41095890410958896,0.030612244897959183,9.229449187461931e-07,0.0051255029699176086,0.12244897959183673,0.02040816326530612,0.0,0.01020408163265306,0.14285714285714285
3982,0.0,5.700129337943398e-06,0.6849315068493149,0.0,0.00015960860062345074,0.0036644951140065146,0.14285714285714285,0.0,0.0,0.0,0.0
3983,1.0,0.0001436491851709566,0.4520547945205479,0.0,1.5689597753753246e-07,0.003951906495497221,0.02040816326530612,0.04081632653061224,0.0,0.01020408163265306,0.42857142857142855
3984,1.0,8.43813689332821e-06,0.1780821917808219,0.0,0.013442952954550636,0.0,0.1020408163265306,0.0,0.1764705882352941,0.0,0.0
3985,0.0,0.00012805735689588936,0.2054794520547945,0.0,0.000762212500936479,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
3986,0.0,4.736126123703419e-05,0.2054794520547945,0.0,2.3899157234015522e-06,0.0029938685571948647,0.22448979591836732,0.0,0.11764705882352941,0.0,0.0
3987,0.0,0.00010306431963119478,0.2602739726027397,0.01020408163265306,1.938019628600558e-06,0.005288369419429009,0.18367346938775508,0.0,0.11764705882352941,0.0,0.14285714285714285
3988,1.0,0.00012767338955051863,0.1780821917808219,0.01020408163265306,2.0065455975713435e-06,0.0024968863767005174,0.16326530612244897,0.030612244897959183,0.058823529411764705,0.04081632653061224,0.0
3989,0.0,7.184721065437314e-05,0.35616438356164376,0.0,2.7895907472614096e-06,0.003951906495497221,0.18367346938775508,0.0,0.058823529411764705,0.0,0.5714285714285714
3990,1.0,4.42353182225637e-07,0.4931506849315069,0.01020408163265306,0.006364800114657607,2.395094845755892e-07,0.12244897959183673,0.0,0.11764705882352941,0.01020408163265306,0.2857142857142857
3991,1.0,0.0001280317633499808,0.1780821917808219,0.0,1.2957212028625313e-06,0.005628472887526346,0.1020408163265306,0.0510204081632653,0.058823529411764705,0.01020408163265306,0.0
3992,1.0,0.00010848714047893456,0.0273972602739726,0.01020408163265306,1.3021833805101612e-08,0.0020957079900364053,0.02040816326530612,0.0,0.0,0.0,0.0
3993,1.0,0.00012805735689588936,0.1643835616438356,0.01020408163265306,4.2987469096191866e-07,0.003927955547039662,0.04081632653061224,0.01020408163265306,0.0,0.0,0.0
3994,1.0,0.00012692330925854784,0.3835616438356165,0.01020408163265306,1.4830420487229683e-06,0.01437056907453535,0.24489795918367346,0.0,0.058823529411764705,0.0,0.7142857142857142
3995,0.0,1.5996010628761682e-05,0.41095890410958896,0.02040816326530612,8.121707746880303e-07,0.0171644472121096,0.36734693877551017,0.0,0.11764705882352941,0.0,0.14285714285714285
3996,1.0,0.0001015939011397106,0.3424657534246575,0.02040816326530612,1.6611930710323417e-06,0.00893130867982372,0.22448979591836732,0.02040816326530612,0.058823529411764705,0.0,0.2857142857142857
3997,0.0,3.992880138301959e-06,0.4520547945205479,0.0,6.514636760140846e-05,0.00354474037171872,0.08163265306122448,0.0,0.0,0.0,0.0
3998,1.0,1.7039670892559864e-05,0.3835616438356165,0.01020408163265306,5.957037696945613e-07,0.01228324391645909,0.18367346938775508,0.0,0.11764705882352941,0.0,0.42857142857142855
3999,1.0,0.00012805735689588936,0.5068493150684932,0.01020408163265306,1.5752036247438931e-06,0.0056176949607204445,0.12244897959183673,0.02040816326530612,0.058823529411764705,0.030612244897959183,0.0
4000,1.0,6.813932641823537e-08,0.6027397260273972,0.0,0.00016286591900352114,0.0036647346234910897,0.2040816326530612,0.0,0.0,0.0,0.0
4001,1.0,1.2948182993981303e-05,0.0821917808219178,0.0,1.4209716092129992e-06,0.00421536692853037,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
4002,0.0,9.348001767191701e-05,0.2602739726027397,0.0,1.6483232465040829e-06,0.0090247173788082,0.18367346938775508,0.0,0.058823529411764705,0.0,0.42857142857142855
4003,0.0,2.817213983864771e-06,0.4383561643835617,0.0,0.013390835860469508,0.0,0.18367346938775508,0.0,0.058823529411764705,0.0,0.42857142857142855
4004,1.0,2.120004674093994e-05,0.8356164383561644,0.0,2.980297458314468e-08,0.007982851120904388,0.08163265306122448,0.0,0.0,0.0,0.0
4005,0.0,3.916397362018184e-06,0.8082191780821917,0.0,9.83545327213918e-07,0.0028860892891358495,0.08163265306122448,0.0,0.058823529411764705,0.0,0.0
4006,0.0,1.9807393776411833e-05,0.21917808219178087,0.0,1.1180300161888722e-06,0.009834259436673692,0.36734693877551017,0.0,0.058823529411764705,0.0,0.0
4007,1.0,0.00012805735689588936,0.1506849315068493,0.0,4.4551205044934706e-07,0.005987737114389729,0.04081632653061224,0.02040816326530612,0.0,0.0,0.14285714285714285
4008,0.0,3.747989960302215e-05,0.0958904109589041,0.0,2.276071846671509e-06,0.0025986779076451424,0.2040816326530612,0.0,0.0,0.0,0.14285714285714285
4009,0.0,1.3593585350236906e-05,0.3150684931506849,0.0,1.6468790199380457e-06,0.012095228971067254,0.2040816326530612,0.0,0.058823529411764705,0.0,0.42857142857142855
4010,1.0,6.978536509156101e-05,0.32876712328767127,0.0,1.3256188774629398e-06,0.009350450277831001,0.24489795918367346,0.0,0.11764705882352941,0.0,0.14285714285714285
4011,0.0,3.0663100268920476e-06,0.41095890410958896,0.0,6.87925987211768e-07,0.013970588235294117,0.14285714285714285,0.0,0.058823529411764705,0.0,0.42857142857142855
4012,1.0,0.00010349262760916892,0.21917808219178087,0.0,2.653024413601258e-06,0.003587852078942326,0.16326530612244897,0.0,0.058823529411764705,0.0,0.14285714285714285
4013,1.0,6.595123434498655e-05,0.2876712328767123,0.0,1.110075775648939e-05,0.002893274573673117,0.3877551020408163,0.0,0.3529411764705882,0.0,0.0
4014,0.0,5.0853926623127156e-05,0.1780821917808219,0.0,1.4386489620554982e-07,0.008621143897298332,0.1020408163265306,0.0,0.0,0.0,0.0
4015,1.0,9.573664809834805e-05,0.35616438356164376,0.0,7.205370568825508e-07,0.006673931787698793,0.04081632653061224,0.02040816326530612,0.0,0.0,0.2857142857142857
4016,0.0,3.216502202586758e-05,0.7123287671232876,0.0,2.0084303015299625e-06,0.0044309254646484,0.16326530612244897,0.0,0.1764705882352941,0.0,0.0
4017,0.0,4.0273917274939175e-06,0.5205479452054793,0.0,0.005143305722131198,4.790189691511784e-07,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
4018,1.0,0.0001222041546933026,0.41095890410958896,0.0,1.611970426806427e-06,0.007127802260969534,0.18367346938775508,0.01020408163265306,0.11764705882352941,0.0,0.14285714285714285
4019,0.0,8.87859551799206e-05,0.136986301369863,0.0,7.017275220601888e-07,0.006347001341253113,0.1020408163265306,0.0,0.0,0.0,0.0
4020,0.0,1.2164098604174668e-05,0.2876712328767123,0.0,9.209854397868412e-07,0.005987737114389729,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
4021,1.0,0.00012805735689588936,0.2054794520547945,0.9999999999999999,2.5851733381975953e-08,0.003921967809925273,0.0,0.9999999999999999,0.0,0.9999999999999999,0.2857142857142857
4022,1.0,7.398556614163145e-05,0.4246575342465753,0.01020408163265306,1.8019316321445204e-06,0.007664303506418854,0.2040816326530612,0.0,0.058823529411764705,0.01020408163265306,0.0
4023,1.0,9.740167473428095e-05,0.5068493150684932,0.0,1.5626060566577959e-06,0.014969342785974324,0.24489795918367346,0.0,0.058823529411764705,0.0,0.0
4024,1.0,0.00010733878358304519,0.32876712328767127,0.02040816326530612,0.00392832596636493,4.790189691511784e-07,0.12244897959183673,0.0,0.0,0.02040816326530612,0.0
4025,0.0,4.65410283006787e-06,0.2328767123287671,0.0,3.591843707349487e-07,0.008382831960145621,0.16326530612244897,0.0,0.058823529411764705,0.0,0.14285714285714285
4026,1.0,1.5645661416314507e-06,0.4383561643835617,0.01020408163265306,4.3971599441044167e-07,0.007982851120904388,0.12244897959183673,0.0,0.0,0.0,0.14285714285714285
4027,0.0,6.4581828659239345e-06,0.4383561643835617,0.0,6.704491874619301e-07,0.010477342402759148,0.14285714285714285,0.0,0.058823529411764705,0.0,0.14285714285714285
4028,0.0,2.3059871814572927e-05,0.547945205479452,0.0,0.006270337881635564,2.395094845755892e-07,0.08163265306122448,0.0,0.058823529411764705,0.0,0.0
4029,1.0,0.00013382635356639776,0.4246575342465753,0.061224489795918366,1.8765728287530005e-06,0.00628472887526346,0.22448979591836732,0.02040816326530612,0.11764705882352941,0.01020408163265306,0.0
4030,0.0,2.2063817774362915e-05,0.4931506849315069,0.0,1.523530330520096e-06,0.008143322475570033,0.26530612244897955,0.0,0.058823529411764705,0.0,0.0
4031,1.0,1.7943129722115507e-05,0.4383561643835617,0.0,1.1223252041524295e-06,0.004694385897681548,0.16326530612244897,0.0,0.058823529411764705,0.0,0.14285714285714285
4032,0.0,7.14621673709822e-05,0.3150684931506849,0.0,1.3371622633151031e-06,0.0070176278980647626,0.26530612244897955,0.0,0.058823529411764705,0.01020408163265306,0.2857142857142857
4033,0.0,3.370677436291459e-05,0.3698630136986301,0.0,0.017674209530262115,2.395094845755892e-07,0.22448979591836732,0.0,0.11764705882352941,0.0,0.0
4034,0.0,6.850211678832116e-06,0.7123287671232876,0.0,6.718541073156114e-06,0.012873634795937918,0.22448979591836732,0.0,0.058823529411764705,0.0,0.14285714285714285
4035,0.0,8.999433282110385e-05,0.27397260273972607,0.0,2.5519237396620855e-07,0.00836007855911094,0.061224489795918366,0.0,0.0,0.0,0.0
